location_name,location_id,lat,long,beds,occupancy,load
Algoma Public Health Unit,3526,47.64958066991726,-83.81683871582788,5.6000000000000005,0.0,0.0
Brant County Health Unit,3527,43.12020591432623,-80.29536678664397,6.0,11.0,1.8333333333333333
Durham Region Health Department,3530,44.082541450887256,-78.95384106103936,16.8,14.0,0.8333333333333333
Grey Bruce Health Unit,3533,44.40849478020233,-81.00940436583363,2.4000000000000004,4.0,1.6666666666666665
Haldimand-Norfolk Health Unit,3534,42.85371077971452,-80.17857956798804,0.0,0.0,0.0
"Haliburton, Kawartha, Pine Ridge District Health Unit",3535,44.72971510851205,-78.51518582436383,3.6,2.0,0.5555555555555556
Halton Region Health Department,3536,43.51187019988231,-79.89041937814925,20.8,39.0,1.875
Hamilton Public Health Services,3537,43.25304795970765,-79.9583522771462,31.6,20.0,0.6329113924050632
Hastings and Prince Edward Counties Health Unit,3538,44.62597372279936,-77.54993817092264,7.2,3.0,0.41666666666666663
Huron Perth District Health Unit,3539,43.59947716418946,-81.28141428446021,2.4000000000000004,3.0,1.2499999999999998
Chatham-Kent Health Unit,3540,42.41882030523797,-82.12819677970896,4.0,1.0,0.25
"Kingston, Frontenac and Lennox & Addington Public Health",3541,44.65770556146783,-76.86975563284562,14.0,33.0,2.357142857142857
Lambton Public Health,3542,42.87007728763321,-82.11720269339618,5.6000000000000005,2.0,0.3571428571428571
"Leeds, Grenville and Lanark District Health Unit",3543,44.86186324442661,-76.11735955618933,4.0,5.0,1.25
Middlesex-London Health Unit,3544,42.995176368659955,-81.45709358487606,22.400000000000002,37.0,1.6517857142857142
Niagara Region Public Health Department,3546,43.045211556425635,-79.31359311424332,8.8,20.0,2.2727272727272725
North Bay Parry Sound District Health Unit,3547,46.07693906717377,-79.68966760230002,6.800000000000001,1.0,0.14705882352941174
Northwestern Health Unit,3549,51.40340090723551,-92.55969393962734,0.0,0.0,0.0
Ottawa Public Health,3551,45.2931795095492,-75.77527294236704,34.0,47.0,1.3823529411764706
Peel Public Health,3553,43.76124434896542,-79.81340084908516,38.800000000000004,24.0,0.6185567010309277
Peterborough Public Health,3555,44.535608379617756,-78.21240629667545,10.8,13.0,1.2037037037037037
Porcupine Health Unit,3556,51.726336924730695,-83.46472084338039,2.4000000000000004,0.0,0.0
Renfrew County and District Health Unit,3557,45.716501009332596,-77.84584979163243,3.2,1.0,0.3125
Eastern Ontario Health Unit,3558,45.27185307600537,-74.95290729745705,4.800000000000001,4.0,0.8333333333333333
Simcoe Muskoka District Health Unit,3560,44.77460027415469,-79.5515988926175,14.0,20.0,1.4285714285714286
Sudbury & District Health Unit,3561,47.21814508841532,-82.04181163859943,5.6000000000000005,7.0,1.2499999999999998
Thunder Bay District Health Unit,3562,52.22932166093084,-88.51388580304469,8.8,3.0,0.3409090909090909
Timiskaming Health Unit,3563,47.64868023692281,-80.21433562436277,0.0,0.0,0.0
"Region of Waterloo, Public Health",3565,43.462612349245276,-80.5385815376411,17.6,22.0,1.25
Wellington-Dufferin-Guelph Public Health,3566,43.85264268596915,-80.37216986261173,4.0,5.0,1.25
Windsor-Essex County Health Unit,3568,42.14727866269653,-82.77585287546759,15.600000000000001,12.0,0.7692307692307692
York Region Public Health Services,3570,44.0740498958168,-79.42838158658654,19.200000000000003,60.0,3.1249999999999996
Southwestern Public Health,3575,42.918417273184076,-80.99040347752278,8.8,5.0,0.5681818181818181
Toronto Public Health,3595,43.725344704410205,-79.3895790779054,124.80000000000001,180.0,1.442307692307692
