hospital,hospital_id,date,active_acute,active_icu,active_allbeds
Anne Arundel Medical Center,h39740093,2020-12-31,75.49450549450549,11.598837209302326,87.08251473477407
Atlantic General Hospital,h92616877,2020-12-31,5.8072696534235,0.0,5.805500982318271
Baltimore Convention Center Field Hospital,h94720559,2020-12-31,37.166525781910394,0.0,37.155206286836936
Baltimore Washington Medical Center,h75227743,2020-12-31,37.166525781910394,19.718023255813954,56.89390962671905
Bowie Medical Center,h26261837,2020-12-31,0.0,0.0,0.0
Calvert Memorial Hospital,h51968182,2020-12-31,4.645815722738799,4.6395348837209305,9.288801571709234
Carroll Hospital Center,h73144964,2020-12-31,13.9374471682164,4.6395348837209305,18.577603143418468
Charles Regional (UM),h61059656,2020-12-31,5.8072696534235,2.3197674418604652,8.12770137524558
Chestertown (UMSRH),h95946725,2020-12-31,0.0,0.0,0.0
Doctors Community Hospital,h82233897,2020-12-31,45.2967032967033,15.078488372093023,60.37721021611002
Dorchester (UMSRH),h63139553,2020-12-31,0.0,0.0,0.0
Easton (UMSRH),h48881906,2020-12-31,9.291631445477599,0.0,9.288801571709234
Edward McCready Memorial Hospital,h55609821,2020-12-31,0.0,0.0,0.0
Fort Washington ACS,h30119195,2020-12-31,1.1614539306846998,1.1598837209302326,2.3222003929273085
Fort Washington Hospital,h24459724,2020-12-31,3.4843617920541,0.0,3.4833005893909625
Franklin Square (MedStar),h41936996,2020-12-31,72.01014370245139,19.718023255813954,91.72691552062868
Frederick Memorial Hospital,h27068501,2020-12-31,37.166525781910394,4.6395348837209305,41.79960707269155
Garrett Memorial Hospital (WVU),h89650230,2020-12-31,17.4218089602705,3.4796511627906974,20.899803536345775
Germantown EC,h88962860,2020-12-31,0.0,0.0,0.0
Good Samaritan Hospital (MedStar),h99606414,2020-12-31,36.00507185122569,6.959302325581395,42.96070726915521
Grace Medical Center,h55471441,2020-12-31,0.0,0.0,0.0
Greater Baltimore Medical Center,h65349594,2020-12-31,32.5207100591716,11.598837209302326,44.121807465618865
Harbor Hospital (MedStar),h26221809,2020-12-31,17.4218089602705,8.11918604651163,25.544204322200393
Harford Memorial Hospital (UMUCH),h63170115,2020-12-31,16.2603550295858,0.0,16.25540275049116
Holy Cross Germantown,h47529315,2020-12-31,9.291631445477599,6.959302325581395,16.25540275049116
Holy Cross Hospital,h32841492,2020-12-31,55.7497886728656,32.47674418604652,88.24361493123773
Howard County General Hospital (JHM),h01871291,2020-12-31,38.327979712595095,10.438953488372093,48.76620825147348
Jessup Corrections ACS,h81795503,2020-12-31,0.0,,
Johns Hopkins Bayview Medical Center,h71848553,2020-12-31,34.843617920541,13.91860465116279,48.76620825147348
Johns Hopkins Hospital,h31492371,2020-12-31,62.718512256973796,22.03779069767442,84.76031434184675
Laurel Regional Medical Center,h22336124,2020-12-31,46.458157227388,24.357558139534884,70.82711198428291
Maryland Corrections Hagerstown ACS,h91796760,2020-12-31,0.0,,
Mercy Medical Center,h10665696,2020-12-31,19.744716821639898,2.3197674418604652,22.060903732809432
Meritus Medical Center,h04568025,2020-12-31,60.3956043956044,12.758720930232558,73.14931237721022
Midtown (UM),h97946900,2020-12-31,6.9687235841082,9.279069767441861,16.25540275049116
Montgomery Medical Center (MedStar),h02352027,2020-12-31,20.9061707523246,5.799418604651163,26.705304518664047
Northwest Hospital,h39982428,2020-12-31,29.036348267117496,24.357558139534884,53.41060903732809
Peninsula Regional Medical Center,h89427760,2020-12-31,45.2967032967033,3.4796511627906974,48.76620825147348
Prince George's ACS,h51272781,2020-12-31,0.0,6.959302325581395,6.966601178781925
Prince George's Hospital Center,h21463235,2020-12-31,6.9687235841082,0.0,6.966601178781925
Queenstown Emergency Center,h68471469,2020-12-31,0.0,0.0,0.0
Shady Grove Adventist Hospital,h27400796,2020-12-31,40.650887573964496,11.598837209302326,52.24950884086444
Sinai Hospital of Baltimore,h91609912,2020-12-31,48.781065088757394,13.91860465116279,62.69941060903732
Southern Maryland Hospital (MedStar),h94551343,2020-12-31,26.713440405748102,12.758720930232558,39.47740667976424
St. Agnes Hospital,h90902269,2020-12-31,45.2967032967033,8.11918604651163,53.41060903732809
St. Joseph's (UM),h04231605,2020-12-31,34.843617920541,4.6395348837209305,39.47740667976424
St. Mary's Hospital,h60750772,2020-12-31,19.744716821639898,5.799418604651163,25.544204322200393
Suburban Hospital,h44191077,2020-12-31,36.00507185122569,6.959302325581395,42.96070726915521
Union Hospital of Cecil County,h36169128,2020-12-31,18.583262890955197,4.6395348837209305,23.222003929273082
Union Memorial Hospital (MedStar),h27405358,2020-12-31,30.1978021978022,9.279069767441861,39.47740667976424
University of Maryland Medical Center,h35874312,2020-12-31,25.551986475063398,12.758720930232558,38.316306483300586
Upper Chesapeake Medical Center (UMUCH),h05131983,2020-12-31,42.9737954353339,5.799418604651163,48.76620825147348
Washington Adventist ACS,h39760140,2020-12-31,51.103972950126796,0.0,51.088408644400786
Western Maryland Medical Center (UPMC),h30194845,2020-12-31,80.14032121724429,15.078488372093023,95.21021611001966
White Oak Medical Center,h51938610,2020-12-31,26.713440405748102,5.799418604651163,32.51080550098232
